  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
         649               5                11                15         9        10           222           223                 0                 0              9             11
         650               3                 9                17         2         2           305           305                 0                 0              5              6
         651               4                 6                 9         1         1            86            87                 4                 5              1              1
         652               3                12                15         2         3           329           330                 0                 0             15             15
         653              33                12                14         3         3           160           169                13                14              2              3
         654               4                19                19         9         9           387           387                 1                 1              6              6
         655               6                18                18        20        20          2877          2877                25                25             50             50
         656              13                12                14         3         3           148           155                13                14              2              2
         657               3                 7                12         1         1            99            99                 0                 0             17             18
         658               8                10                10         2         2           194           195                 0                 0             25             25
         659               3                12                15         8         8           230           231                 0                 0             12             12
         660               3                17                19         4         4           464           465                 0                 0             18             19
         661               4                18                18        21        21          1014          1014                 2                 2              8              8
         662               4                10                17         1         2           328           328                 0                 0             11             13
         663               3                19                19         9         9           332           332                 5                 5             10             10
         664               7                11                11         1         1          1453          1455                 0                 0             39             39
         665               3                17                17         5         5           908           908                 0                 0             34             34
         666               3                19                19        32        32          2203          2203                39                39              3              3
         667               6                 5                14        16        17            96            97                 0                 0              1              2
         668               3                10                16         5         5            76            76                 3                 4              1              2
         669               4                12                14         1         2          1431          1431                 0                 0             42             42
         670               7                20                20        17        17           731           732                 4                 4              5              5
         671               4                 8                17         1         1           213           213                 0                 1              6              6
         672               7                10                19         1         3           307           308                 0                 0             10             12
         673               3                13                16         2         3           192           193                 0                 0             21             21
         674               4                18                18        12        12           655           655                 5                 5              7              7
         675               6                20                20        29        29          4428          4430                55                55             13             14
         676               3                17                17        10        10           342           342                 0                 0             14             14
         677              34                15                15         2         2           302           303                 2                 2             12             12
         678               4                16                18         5         5           185           186                 1                 1              5              5
         679               3                19                19         8         8           752           753                 0                 0             12             13
         680               3                19                19        16        16           135           135                 0                 0              5              5
         681               3                15                15         2         2           134           134                 3                 3              1              1
         682               3                11                13         1         1            57            57                 4                 4              6              6
         683               4                15                15         9         9           355           355                 9                 9              8              8
         684               3                10                13         1         1           371           371                 0                 0              3              4
         685               5                19                19        19        19          1769          1769                19                19             20             20
         686               6                 9                14         2         3           159           160                 0                 0             20             22
         687              11                17                17         6         6           580           581                 0                 0             30             30
         688               3                17                17        23        23          1340          1340                 0                 0             18             18
         689               4                13                18         3         4           219           220                 0                 1              4              4
         690               7                 8                13        16        18            80            81                 0                 0              1              2
         691               3                16                16         2         2           488           488                 1                 1             10             10
         692               5                11                16         2         3           112           113                 2                 4              6              6
         693               6                 6                 6         1         1           111           112                 0                 0             55             55
         694               4                12                19         2         3           409           410                 0                 0             10             10
         695               3                12                17        11        12           145           145                 0                 0              4              5
         696               3                13                16         3         4           369           369                 0                 0             18             18
         697               3                14                14        17        17           596           596                 0                 0             16             16
         698               5                15                17         2         2           374           375                 0                 0              7              8
         699               3                18                18        19        19           525           525                 0                 0              5              5
         700               6                15                15        12        12           474           474                 1                 1             18             18
         701               4                20                20        10        10          1051          1051                 3                 3             29             29
         702               3                10                13         1         2           371           372                 0                 0             16             16
         703               4                14                17         2         2           478           480                 0                 0             19             19
         704               3                14                18         3         4           293           293                 0                 0              6              7
         705               3                14                18         8         9           317           317                 0                 0              6              7
         706               3                19                19        14        14          3202          3202                 0                 0             47             47
         707               5                20                20        13        13           654           655                 7                 7             11             11
         708               3                20                20        27        27          1501          1501                 0                 0             21             21
         709               4                 7                13         1         1           231           232                 0                 1              3              4
         710               6                10                14         1         2           242           242                 0                 0             23             23
         711               6                20                20        55        55          3130          3130                14                14             13             13
         712               6                10                10         1         1           674           674                 0                 0             25             25
         713               8                19                19        49        49          1628          1628                 0                 0             16             16
         714               3                 9                 9         1         1            90            90                 0                 0             30             30
         715              20                20                20        14        14          1787          1789                20                20             25             25
         716               4                14                16         1         2           258           258                 2                 2             10             10
         717               3                17                17        11        11           739           739                 0                 0             24             24
         718               4                13                19         4         4           320           320                 0                 0              8              9
         719               4                 8                12         1         2           203           204                 0                 0             24             25
         720               4                 6                 9         1         1           129           131                 0                 0             26             26
         721               3                 6                12         1         1           183           184                 0                 0             21             22
         722               3                11                15        12        12           120           121                 0                 0              4              5
         723               3                17                19         4         5           272           273                 0                 0              5              5
         724               5                18                18        10        10           407           407                12                12              3              3
         725              10                18                18         9        10           413           415                12                12              3              4
         726               5                12                12        37        37           403           404                 4                 4             37             37
         727               3                17                17        10        10          2164          2164                 0                 0             50             50
         728               3                17                17         6         6           138           138                 2                 2              4              4
         729               3                16                17         2         3           295           295                 0                 0             17             17
         730               5                18                20        10        10           418           419                12                12              3              4
         731               4                13                16         5         5           191           191                 0                 0              2              3
         732               3                13                16        14        15           228           229                 0                 0              2              2
         733               3                11                14         5         5           169           170                 0                 0             12             13
         734               3                18                18        19        19           765           766                 1                 1             17             17
         735               4                16                17         3         3           260           261                 0                 0              7              8
         736               6                18                18         9         9           409           411                12                12              3              3
         737               3                10                14        13        14           113           114                 0                 0              1              1
         738               3                13                15         4         4           240           240                 0                 1              4              4
         739               3                18                18        17        17          1062          1063                12                12              9              9
         740               3                 8                 9         1         1           437           438                 0                 0             26             27
         741               3                19                19        17        17          2146          2146                 0                 0             54             54
         742               3                10                10         3         3            34            34                 3                 3              1              2
         743               4                10                12        29        29           384           385                 1                 1              1              2
         744               4                 7                12         1         2           260           261                 0                 0             32             33
         745               3                16                17         2         3           147           148                 6                 6              6              6
         746               3                15                15         9         9           238           238                 0                 0              7              7
         747              16                17                17        11        11           680           680                 0                 0             23             23
         748               3                13                17         2         2           371           373                 0                 0             21             21
         749               5                20                20        32        32          3776          3776               126               126             17             17
         750               4                16                18         6         6           191           192                 2                 2              8              9
         751               3                13                16        15        16           235           236                 0                 0              7              7
         752               7                10                17         1         3           302           304                 0                 0              9             11
         753               3                11                12         1         1            88            89                 4                 5              6              6
         754               4                 8                 9         1         1           307           307                 0                 0              3              3
         755               4                17                17        30        30          2262          2263                 0                 0             31             31
         756              10                11                19         2         3           323           326                 0                 0             10             12
         757               5                13                16         2         2           124           125                 2                 2              3              3
         758               5                17                17        14        14          3417          3417                 0                 0             48             48
         759               3                11                14        24        25           172           172                 0                 0              1              2
         760               8                12                17         3         4           106           109                 2                 3              5              5
         761               3                14                18         3         3           188           189                 3                 4              5              5
         762               4                16                16         2         2           516           516                 1                 1             10             10
         763               3                13                16        11        11           174           174                 0                 1              9             10
         764               4                19                19         7         7           591           591                 0                 0             11             11
         765               3                14                15         2         2           269           269                 0                 0             14             14
         766               3                13                15         2         3            95            95                 2                 2              5              6
         767               3                13                16        11        11           175           175                 0                 0              3              4
         768               3                13                15         5         5           319           319                 0                 0             19             20
         769               5                 7                 7         1         1            68            68                 0                 0             27             27
         770               4                 8                12         1         2           290           291                 0                 0             22             22
         771               4                16                17         2         2           210           211                 4                 4              3              4
         772               4                11                12        14        14           229           230                14                14              2              2
         773               3                 7                12         1         1           241           241                 0                 0             31             31
         774               3                16                16         3         3          1635          1635                 0                 0             49             49
         775               5                14                14        30        30          1037          1037                 0                 0             43             43
         776               3                12                12         1         1           833           833                 0                 0             27             27
         777               3                12                15        14        14           176           177                 0                 0              4              5
         778               5                11                15         2         2           170           171                 0                 0             21             22
         779               8                17                19        16        17           204           204                 0                 0              5              5
         780               5                11                11         1         1           342           342                 0                 0             13             13
         781               3                 7                13        13        13            90            91                 0                 0              7              7
         782               4                 6                 6         1         1            63            63                 0                 0             25             25
         783               4                17                17        68        68         14733         14733                 0                 0             54             54
         784              13                13                20         5         9           267           269                 0                 0              7             10
         785               3                16                17         5         6           455           455                 0                 0             14             15
         786               5                14                18         2         3           170           171                 2                 3              4              5
         787               6                10                17         1         3           274           275                 0                 0              5              7
         788               4                10                10         1         1           400           400                 0                 0             12             13
         789               5                10                13         1         1           404           404                 0                 0             11             15
         790               5                 8                13         1         2           237           238                 0                 0             22             23
         791               3                11                16         2         2           318           318                 0                 1             27             27
         792               3                19                19        46        46          8100          8100                 0                 0             48             48
         793               5                14                15         3         3           209           210                 9                 9              4              4
         794               4                13                16         5         5           299           300                 0                 0              4              4
         795               4                20                20        36        36          3658          3658                 5                 5             44             44
         796               9                19                19         9         9           352           352                 5                 5              7              7
         797               4                15                17         3         4           349           351                 0                 0              8              8
         798               3                17                17         5         5           967           967                 0                 0             45             45
         799               5                10                19         1         2           340           341                 0                 0              6              8
         800               6                19                19        76        76           995           996                 8                 8              8              8
         801              12                15                18         5         5           271           272                 0                 0             13             14
         802               9                 5                 7         1         1            64            65                 0                 0             31             32
         803               4                 8                 8         1         1            61            61                 6                 6              1              1
         804               5                19                19        23        23          1337          1337                 0                 0             36             36
         805               3                15                18         6         6           311           312                 0                 1             14             14
         806               5                 9                17         1         2           424           425                 0                 0             11             13
         807               8                 4                 8         1         1            39            41                 0                 0             19             20
         808               4                15                15         2         2          3390          3390                 0                 0            151            151
         809               4                15                17         3         3           145           146                 4                 4              3              4
         810               6                10                17         1         2           299           300                 0                 1              9             10
         811               9                13                19         4         6           244           246                 0                 0              5              7
         812               6                15                18         2         2           181           181                 1                 3              4              6
         813               5                16                18         5         5           453           454                 0                 0             18             19
         814               4                13                13         1         1           351           351                 0                 0             24             24
         815               7                20                20        11        11          3491          3491                54                54             13             13
         816               3                12                13         1         2           349           349                 0                 0             17             18
         817               4                11                15        12        13           171           172                 0                 0             12             13
         818               4                10                12        18        18           181           182                 0                 0              1              1
         819               4                11                19         1         2           393           394                 0                 0             16             17
         820               4                19                19        25        25           667           667                12                12             13             13
         821               8                20                20        16        16           851           853                 0                 0             18             18
         822               4                12                18         1         2           513           513                 0                 0             26             26
         823               5                15                15        14        14          1243          1244                 0                 0             55             55
         824               3                12                12         1         1           154           154                10                10              6              6
         825               6                12                17         4         5           284           286                 0                 0             14             15
         826               4                 8                16         2         3           101           101                 5                 5              1              2
         827               3                12                15         1         2            99            99                 4                 4              5              5
         828               3                15                18         3         3           334           335                 0                 0             14             15
         829               6                20                20        22        22          3107          3108                54                54              5              5
         830               3                10                10         1         1           504           504                 0                 0              9              9
         831               3                13                15         8         9           168           169                 0                 0             10             10
         832               3                17                17        11        11           284           284                 2                 2             10             10
         833               3                 7                12         1         1           443           443                 0                 1              9             10
         834               5                14                14        19        19           109           109                 0                 0              5              5
         835               4                18                18         5         5           457           458                 7                 7              9              9
         836               3                 7                 8         1         1           145           145                 5                 6              1              2
         837               5                17                17         5         5          1596          1596                 0                 0             24             24
         838               4                13                19         7         8           151           151                 0                 0              3              4
         839               6                18                18        16        16           737           738                 0                 0             17             18
         840               3                19                19         4         4           496           496                 3                 3             10             10
         841               3                10                11         1         1           547           547                 0                 0             20             21
         842               4                 9                 9         7         7           191           191                 7                 7             11             11
         843               3                17                18         6         6           827           828                 0                 0             19             19
         844               3                 4                 5         1         1            75            75                 0                 0             24             25
         845               3                13                16        14        14           178           179                 0                 0              5              6
         846               3                12                12         1         1          2910          2910                 0                 0            200            200
         847               3                12                20         1         2           360           360                 0                 0             12             13
         848               4                10                10        27        27           154           154                 0                 0              2              2
         849               6                 7                 9         6         6            34            35                 0                 0              7              8
         850               3                13                17        11        12           215           216                 0                 0              6              6
         851               5                14                18         3         5           305           306                 0                 0              4              5
         852               4                10                17         1         2           378           379                 0                 0             18             19
         853               4                12                17         6         7           161           161                 0                 0              8              8
         854               3                16                16         3         3           366           366                 3                 3              7              7
         855               3                14                19        12        12           148           149                 0                 0              5              6
         856               3                11                12         1         1           193           193                 0                 0             26             28
         857               3                12                12        27        27           336           336                 1                 1              1              1
         858               4                20                20        17        17          1103          1103                 4                 4             12             12
         859               4                20                20        21        21          3828          3829                13                13             56             56
         860               4                20                20        29        29          2223          2223                55                55             24             24
         861               4                17                17        19        19           554           555                14                14              7              7
         862               3                20                20        16        16          3372          3372                13                13             18             18
         863               5                17                17         6         6           446           447                 2                 2             15             15
         864               4                20                20        41        41          4225          4225                13                13             19             19
         865               3                20                20        10        10          1041          1041                25                25             19             19
         866               6                20                20        25        25          1703          1703                 1                 1             37             37
         867               3                15                18        19        19           548           548                 0                 0              5              6
         868               4                10                12         1         1           294           294                 0                 0              9             10
         869               7                12                15         3         3           256           258                 0                 0              5              7
         870               8                17                17        18        18           465           465                 0                 0             19             19
         871               3                 9                12         1         1           240           241                 0                 0             24             25
         872               5                12                14        13        14           116           117                 0                 0              4              5
         873               3                15                18         6         6           284           285                 0                 0              6              7
         874             288                15                17         1         2           924           935                 0                 1             12             14
         875               5                 6                14         1         2           250           252                 0                 0             18             19
         876               4                20                20        12        12           468           469                 3                 3              8              8
         877               5                 7                15         1         2           258           259                 0                 0             27             29
         878               4                12                16        10        11           209           209                 0                 1              8              9
         879               5                 6                10         1         1           100           101                 0                 0             20             21
         880               6                 7                10         5         5            51            51                 4                 5              1              1
         881               5                18                18        14        14           518           519                 5                 5              2              2
         882               3                15                16         2         2           882           883                 0                 0             19             19
         883               3                 9                13         3         4           184           185                 0                 0              1              1
         884               3                16                16         3         3          1500          1500                 0                 0             50             50
         885               3                13                15         1         1           920           920                 0                 0             13             13
         886               3                 9                14         2         2           344           345                 0                 0             18             19
         887               3                15                15         2         2           597           598                 0                 0             24             24
         888               4                13                18         5         5           319           319                 0                 0              5              7
         889               3                15                19         3         3           437           437                 0                 0             10             10
         890               3                10                19         5         5           263           263                 0                 1             12             13
         891               5                15                15        28        28           647           647                 0                 0             21             21
         892               3                14                17         2         3           437           437                 0                 0             31             31
         893               4                 6                14         1         2           188           188                 0                 0              1              2
         894               4                13                16         3         5           340           340                 0                 0             14             14
         895              36                20                20         6         6          1300          1301                 0                 0             17             18
         896               3                10                10         1         1           219           219                 0                 0              2              2
         897               5                13                16         2         2           375           376                 0                 0             14             16
         898              11                20                20        29        29          4414          4414                55                55             13             13
         899               5                14                19         7         8           326           326                 0                 0              8             11
         900               8                15                15        48        48          1102          1103                 0                 0             18             18
